# Photometry
# Wave [um]   flux [Jy]  (extraction error,total error) :: w^2*flux [um^2 JY] (extraction error,total error)
2.12067 4.20636 (0.0424704,0.214563) :: 18.9170 (0.190999,0.964941)
# Spectra
# Wave [um]  flux [Jy]  Unc [Jy] w^2*flux [um^2 Jy]  Unc [um^2 Jy]
      2.6395199       3.1264975       0.0024695      21.7825127       0.0172050
      2.6404800       3.1418817       0.0024728      21.9056244       0.0172409
      2.6414499       3.1253166       0.0024387      21.8061390       0.0170153
      2.6424100       3.1230428       0.0024305      21.8061180       0.0169708
      2.6433699       3.1190054       0.0024361      21.7937527       0.0170223
      2.6443300       3.1105540       0.0024168      21.7504902       0.0168996
      2.6452899       3.1325848       0.0024178      21.9204464       0.0169189
      2.6462500       3.1366789       0.0024375      21.9650307       0.0170691
      2.6472199       3.1119487       0.0024121      21.8078308       0.0169033
      2.6481800       3.1236963       0.0024246      21.9060364       0.0170035
      2.6491399       3.1134181       0.0024070      21.8497868       0.0168923
      2.6501000       3.0995419       0.0023817      21.7681751       0.0167269
      2.6529901       3.1254396       0.0024067      21.9979572       0.0169391
      2.6539500       3.1168406       0.0024108      21.9533119       0.0169801
      2.6549101       3.1185572       0.0024246      21.9813004       0.0170898
      2.6558700       3.1087897       0.0023864      21.9282990       0.0168331
      2.6568301       3.1240299       0.0024189      22.0517330       0.0170741
      2.6578000       3.1023018       0.0023851      21.9143505       0.0168482
      2.6587601       3.0860813       0.0023658      21.8155231       0.0167238
      2.6597199       3.0977650       0.0023784      21.9139309       0.0168253
      2.6606801       3.0765500       0.0023709      21.7795696       0.0167843
      2.6616399       3.0512583       0.0023536      21.6161118       0.0166739
      2.6626101       3.0881624       0.0023711      21.8935032       0.0168102
      2.6635699       3.0762849       0.0023619      21.8250256       0.0167565
      2.6645300       3.0652351       0.0023574      21.7623119       0.0167370
      2.6654899       3.0488548       0.0023463      21.6616154       0.0166703
      2.6664500       3.1286180       0.0023788      22.2443352       0.0169133
      2.6674199       3.0485525       0.0023484      21.6908436       0.0167089
      2.6683800       3.0598953       0.0023384      21.7872257       0.0166499
      2.6693399       3.0339391       0.0023351      21.6179543       0.0166386
      2.6703000       3.0265768       0.0023172      21.5810127       0.0165227
      2.6712699       3.0113201       0.0023012      21.4878254       0.0164206
      2.6722300       3.0161145       0.0023068      21.5375099       0.0164723
      2.6731901       2.9957829       0.0023099      21.4077015       0.0165065
      2.6741500       3.0035925       0.0023007      21.4789257       0.0164524
      2.6751201       2.9743862       0.0022619      21.2855034       0.0161866
      2.6760800       2.9779489       0.0022725      21.3262959       0.0162745
      2.6770401       2.9860492       0.0022811      21.3996506       0.0163475
      2.6780000       2.9952354       0.0022817      21.4808807       0.0163637
      2.6789701       2.9940190       0.0022774      21.4877186       0.0163445
      2.6799300       3.0156398       0.0022924      21.6583996       0.0164642
      2.6808901       3.0095580       0.0022819      21.6302090       0.0164001
      2.6818500       3.0083699       0.0022769      21.6371574       0.0163764
      2.6828201       3.0197861       0.0022945      21.7349815       0.0165149
      2.6837800       3.0265772       0.0023080      21.7994518       0.0166240
      2.6847401       3.0178683       0.0022833      21.7522793       0.0164576
      2.6856999       3.0391247       0.0023017      21.9211578       0.0166024
      2.6866701       3.0209894       0.0022840      21.8060932       0.0164864
      2.6876299       3.0351310       0.0022937      21.9238281       0.0165679
      2.6885900       3.0370708       0.0022873      21.9535160       0.0165337
      2.6895599       3.0403495       0.0022979      21.9930763       0.0166222
      2.6905200       3.0336971       0.0022644      21.9606247       0.0163917
      2.6914799       3.0364580       0.0022793      21.9962978       0.0165114
      2.6924400       3.0215836       0.0022568      21.9041634       0.0163598
      2.6934099       3.0293398       0.0022638      21.9762154       0.0164225
      2.6943700       3.0231953       0.0022619      21.9472790       0.0164205
      2.6953299       3.0379853       0.0022865      22.0703659       0.0166108
      2.6963000       3.0385246       0.0022507      22.0901775       0.0163623
      2.6972599       3.0330589       0.0022556      22.0661430       0.0164099
      2.6982200       3.0363877       0.0022493      22.1060905       0.0163761
      2.6991899       3.0203395       0.0022507      22.0050640       0.0163980
      2.7001500       3.0206394       0.0022645      22.0229092       0.0165104
      2.7011099       3.0212057       0.0022440      22.0426998       0.0163721
      2.7020700       3.0266943       0.0022399      22.0984459       0.0163541
      2.7030399       3.0310390       0.0022349      22.1460571       0.0163288
      2.7040000       3.0322890       0.0022275      22.1709328       0.0162867
      2.7049601       3.0193832       0.0022486      22.0922508       0.0164529
      2.7059300       3.0329783       0.0022705      22.2076416       0.0166248
      2.7068901       3.0405297       0.0022711      22.2787323       0.0166406
      2.7078500       3.0190721       0.0022135      22.1371994       0.0162306
      2.7126701       3.0072939       0.0022450      22.1294098       0.0165202
      2.7136300       3.0418854       0.0025193      22.3997974       0.0185518
      2.7146001       3.0196135       0.0022062      22.2516937       0.0162576
      2.7155600       2.9962103       0.0022297      22.0948505       0.0164423
      2.7165301       3.0098245       0.0022502      22.2111073       0.0166054
